EOG092E0J0C	NODE_35_length_108403_cov_41.344455	22925	33158
EOG092E035J	NODE_38_length_105757_cov_40.328830	89173	101482
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	73221	84681
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	109233	120337
EOG092E0M17	NODE_61_length_72850_cov_38.935820	55083	65433
EOG092E0M17	NODE_114_length_19559_cov_35.417043	0	8714
EOG092E0M17	NODE_22_length_146985_cov_40.567195	37461	47784
EOG092E0NM6	NODE_21_length_147213_cov_37.852906	77436	87750
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	9947	21317
EOG092E0C00	NODE_53_length_84142_cov_39.096139	0	8782
EOG092E0C00	NODE_3_length_358462_cov_38.441710	155756	166781
EOG092E0C00	NODE_23_length_142158_cov_37.948699	131495	142463
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	106869	117912
EOG092E0LAB	NODE_117_length_17305_cov_36.459420	7843	17980
EOG092E0NX8	NODE_65_length_69438_cov_37.092645	296	10742
EOG092E0HJL	NODE_13_length_175709_cov_37.194718	25128	35721
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	401371	412141
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	0	9453
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	0	10174
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	46771	58249
EOG092E0859	NODE_19_length_158332_cov_37.014670	135349	146695
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	0	9869
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	18475	29029
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	56630	67133
EOG092E099G	NODE_46_length_91379_cov_42.106763	30580	41878
EOG092E099G	NODE_13_length_175709_cov_37.194718	34252	45133
EOG092E0MTR	NODE_84_length_43240_cov_38.483084	17871	28284
EOG092E0ICJ	NODE_2_length_376067_cov_37.491936	41249	52031
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	31746	42669
EOG092E0JDH	NODE_28_length_124187_cov_40.500371	57592	68164
EOG092E0601	NODE_22_length_146985_cov_40.567195	63406	75337
EOG092E0601	NODE_95_length_35942_cov_37.895812	7118	18500
EOG092E0F98	NODE_16_length_162425_cov_39.423108	48461	58580
EOG092E0LIO	NODE_68_length_65137_cov_36.859608	31006	41452
EOG092E0LIO	NODE_3_length_358462_cov_38.441710	121808	132116
EOG092E0LIO	NODE_45_length_92879_cov_39.059672	73658	83942
EOG092E0MEB	NODE_30_length_120878_cov_43.023795	66524	76787
EOG092E0MEB	NODE_43_length_93659_cov_37.563982	28829	39095
EOG092E0MEB	NODE_35_length_108403_cov_41.344455	53329	63568
EOG092E0KWL	NODE_4_length_296178_cov_37.378083	198015	208428
EOG092E0LS2	NODE_67_length_66048_cov_38.081266	3453	13887
EOG092E0LTB	NODE_6_length_246120_cov_37.254880	101357	111872
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	13059	23652
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	18037	28969
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	61928	72590
EOG092E07R6	NODE_50_length_87663_cov_38.352959	9408	20820
EOG092E07R6	NODE_13_length_175709_cov_37.194718	129240	140646
EOG092E07R6	NODE_10_length_202365_cov_37.197761	195593	206951
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	406239	417120
EOG092E0NVI	NODE_12_length_177874_cov_37.650813	137267	147782
